"BindingDB ITC_result_a_b_ab_id","BindingDB Ligand Name","Target Source Organism According to Curator or DataSource","Delta_G0 (kJ/mol)","pH","Temp (C)","SlogP","SMR","LabuteASA","TPSA","AMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","HOST_BindingDB Ligand Name","HOST_Target Source Organism According to Curator or DataSource","HOST_SlogP","HOST_SMR","HOST_LabuteASA","HOST_TPSA","HOST_AMW","HOST_NumLipinskiHBA","HOST_NumLipinskiHBD","HOST_NumRotatableBonds"
"3549_6",,,-21.11,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3549_7",,,-24.38,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3549_8",,,-24.52,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3549_9",,,-14.8,7.2,25.0,0.9213,24.474799999999988,37.987422084082766,20.23,86.134,1,1,0,,,-13.143900000000029,253.28499999999948,469.3001761824443,543.0500000000002,1211.0850000000014,35,20,9
"3549_10",,,-16.68,7.2,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-13.143900000000029,253.28499999999948,469.3001761824443,543.0500000000002,1211.0850000000014,35,20,9
"3549_11",,,-20.25,7.2,25.0,1.7015,33.70879999999999,50.71730631287599,20.23,114.188,1,1,0,,,-13.143900000000029,253.28499999999948,469.3001761824443,543.0500000000002,1211.0850000000014,35,20,9
"3549_12",,,-21.86,7.2,25.0,2.0915999999999997,38.3258,57.0822484272726,20.23,128.215,1,1,0,,,-13.143900000000029,253.28499999999948,469.3001761824443,543.0500000000002,1211.0850000000014,35,20,9
"3549_13",,,-23.61,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-13.143900000000029,253.28499999999948,469.3001761824443,543.0500000000002,1211.0850000000014,35,20,9
"3549_14",,,-21.48,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-13.143900000000029,253.28499999999948,469.3001761824443,543.0500000000002,1211.0850000000014,35,20,9
"3549_15",,,-25.96,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-13.143900000000029,253.28499999999948,469.3001761824443,543.0500000000002,1211.0850000000014,35,20,9
"3549_16",,,-25.74,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-13.143900000000029,253.28499999999948,469.3001761824443,543.0500000000002,1211.0850000000014,35,20,9
"3549_17",,,-15.94,7.2,25.0,0.9213,24.474799999999988,37.987422084082766,20.23,86.134,1,1,0,,,-13.33140000000003,258.67249999999945,479.8266403968847,560.1200000000002,1239.0950000000014,36,20,10
"3549_18",,,-17.06,7.2,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-13.33140000000003,258.67249999999945,479.8266403968847,560.1200000000002,1239.0950000000014,36,20,10
"3549_19",,,-20.19,7.2,25.0,1.7015,33.70879999999999,50.71730631287599,20.23,114.188,1,1,0,,,-13.33140000000003,258.67249999999945,479.8266403968847,560.1200000000002,1239.0950000000014,36,20,10
"3549_20",,,-21.85,7.2,25.0,2.0915999999999997,38.3258,57.0822484272726,20.23,128.215,1,1,0,,,-13.33140000000003,258.67249999999945,479.8266403968847,560.1200000000002,1239.0950000000014,36,20,10
"3549_21",,,-23.35,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-13.33140000000003,258.67249999999945,479.8266403968847,560.1200000000002,1239.0950000000014,36,20,10
"3549_22",,,-22.5,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-13.33140000000003,258.67249999999945,479.8266403968847,560.1200000000002,1239.0950000000014,36,20,10
"3549_23",,,-26.34,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-13.33140000000003,258.67249999999945,479.8266403968847,560.1200000000002,1239.0950000000014,36,20,10
"3549_24",,,-26.59,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-13.33140000000003,258.67249999999945,479.8266403968847,560.1200000000002,1239.0950000000014,36,20,10
"3549_25",,,-16.36,7.2,25.0,0.9213,24.474799999999988,37.987422084082766,20.23,86.134,1,1,0,,,-13.235700000000035,259.9393999999995,483.95315190494375,586.1900000000003,1256.082000000001,38,20,10
"3549_26",,,-18.05,7.2,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-13.235700000000035,259.9393999999995,483.95315190494375,586.1900000000003,1256.082000000001,38,20,10
"3549_27",,,-21.12,7.2,25.0,1.7015,33.70879999999999,50.71730631287599,20.23,114.188,1,1,0,,,-13.235700000000035,259.9393999999995,483.95315190494375,586.1900000000003,1256.082000000001,38,20,10
"3549_28",,,-22.83,7.2,25.0,2.0915999999999997,38.3258,57.0822484272726,20.23,128.215,1,1,0,,,-13.235700000000035,259.9393999999995,483.95315190494375,586.1900000000003,1256.082000000001,38,20,10
"3549_29",,,-25.85,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-13.235700000000035,259.9393999999995,483.95315190494375,586.1900000000003,1256.082000000001,38,20,10
"3549_30",,,-22.98,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-13.235700000000035,259.9393999999995,483.95315190494375,586.1900000000003,1256.082000000001,38,20,10
"3549_31",,,-28.7,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-13.235700000000035,259.9393999999995,483.95315190494375,586.1900000000003,1256.082000000001,38,20,10
"3549_32",,,-26.77,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-13.235700000000035,259.9393999999995,483.95315190494375,586.1900000000003,1256.082000000001,38,20,10
"3549_33",,,-14.85,7.2,25.0,0.9213,24.474799999999988,37.987422084082766,20.23,86.134,1,1,0,,,-12.381400000000028,260.9849999999995,483.16772378808565,543.0500000000002,1289.9810000000014,35,20,9
"3549_34",,,-18.35,7.2,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-12.381400000000028,260.9849999999995,483.16772378808565,543.0500000000002,1289.9810000000014,35,20,9
"3549_35",,,-22.11,7.2,25.0,1.7015,33.70879999999999,50.71730631287599,20.23,114.188,1,1,0,,,-12.381400000000028,260.9849999999995,483.16772378808565,543.0500000000002,1289.9810000000014,35,20,9
"3549_36",,,-24.01,7.2,25.0,2.0915999999999997,38.3258,57.0822484272726,20.23,128.215,1,1,0,,,-12.381400000000028,260.9849999999995,483.16772378808565,543.0500000000002,1289.9810000000014,35,20,9
"3549_37",,,-24.92,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-12.381400000000028,260.9849999999995,483.16772378808565,543.0500000000002,1289.9810000000014,35,20,9
"3549_38",,,-23.18,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-12.381400000000028,260.9849999999995,483.16772378808565,543.0500000000002,1289.9810000000014,35,20,9
"3549_39",,,-28.18,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-12.381400000000028,260.9849999999995,483.16772378808565,543.0500000000002,1289.9810000000014,35,20,9
"3549_40",,,-28.35,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-12.381400000000028,260.9849999999995,483.16772378808565,543.0500000000002,1289.9810000000014,35,20,9
"3549_41",,,-15.94,7.2,25.0,0.9213,24.474799999999988,37.987422084082766,20.23,86.134,1,1,0,,,-12.490500000000027,258.29499999999945,479.60344240932596,543.0500000000002,1245.5300000000013,35,20,9
"3549_42",,,-17.68,7.2,25.0,1.3114,29.091799999999985,44.35236419847938,20.23,100.161,1,1,0,,,-12.490500000000027,258.29499999999945,479.60344240932596,543.0500000000002,1245.5300000000013,35,20,9
"3549_43",,,-22.25,7.2,25.0,1.7015,33.70879999999999,50.71730631287599,20.23,114.188,1,1,0,,,-12.490500000000027,258.29499999999945,479.60344240932596,543.0500000000002,1245.5300000000013,35,20,9
"3549_44",,,-23.98,7.2,25.0,2.0915999999999997,38.3258,57.0822484272726,20.23,128.215,1,1,0,,,-12.490500000000027,258.29499999999945,479.60344240932596,543.0500000000002,1245.5300000000013,35,20,9
"3549_45",,,-26.8,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-12.490500000000027,258.29499999999945,479.60344240932596,543.0500000000002,1245.5300000000013,35,20,9
"3549_46",,,-23.36,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-12.490500000000027,258.29499999999945,479.60344240932596,543.0500000000002,1245.5300000000013,35,20,9
"3549_47",,,-29.26,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-12.490500000000027,258.29499999999945,479.60344240932596,543.0500000000002,1245.5300000000013,35,20,9
"3549_48",,,-28.27,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-12.490500000000027,258.29499999999945,479.60344240932596,543.0500000000002,1245.5300000000013,35,20,9
"3549_49",,,-24.37,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-13.660300000000028,259.7372999999995,484.6208741490807,580.3500000000003,1255.0940000000014,37,21,9
"3549_50",,,-23.77,7.2,25.0,2.401700000000001,44.23600000000002,68.17358985038433,17.07,152.237,1,0,0,,,-13.660300000000028,259.7372999999995,484.6208741490807,580.3500000000003,1255.0940000000014,37,21,9
"3549_51",,,-28.09,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-13.660300000000028,259.7372999999995,484.6208741490807,580.3500000000003,1255.0940000000014,37,21,9
"3549_52",,,-28.34,7.2,25.0,2.1935000000000002,45.23580000000002,68.80630150253657,20.23,154.253,1,1,0,,,-13.660300000000028,259.7372999999995,484.6208741490807,580.3500000000003,1255.0940000000014,37,21,9
"3546_1",,,-9.1,7.0,35.05,2.7394000000000007,73.50080000000007,103.42310882858287,0.0,230.43999999999994,2,0,9,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3546_2",,,-17.0,7.0,35.05,3.5196000000000023,82.73480000000008,116.1529930573761,0.0,258.4939999999999,2,0,11,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3546_3",,,-21.2,7.0,35.05,4.299800000000004,91.96880000000009,128.8828772861693,0.0,286.54799999999994,2,0,13,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3546_4",,,-12.6,7.0,35.05,3.5196000000000023,82.73480000000008,116.1529930573761,0.0,258.4939999999999,2,0,11,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3546_5",,,-19.4,7.0,35.05,4.299800000000004,91.96880000000009,128.8828772861693,0.0,286.54799999999994,2,0,13,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3545_1",,,-20.64,7.2,25.0,2.782000000000001,57.62240000000005,81.94531551713972,0.0,179.30700000000002,1,0,5,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3545_2",,,-19.95,7.2,25.0,2.782000000000001,57.62240000000005,81.94531551713972,0.0,179.30700000000002,1,0,5,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3545_3",,,-22.18,7.2,25.0,2.782000000000001,57.62240000000005,81.94531551713972,0.0,179.30700000000002,1,0,5,,,-13.445700000000029,260.2442999999995,484.6208741490807,580.3500000000003,1255.0940000000014,37,21,10
"3545_4",,,-21.17,7.2,25.0,4.342400000000004,76.09040000000006,107.40508397472615,0.0,235.41500000000002,1,0,9,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3545_5",,,-20.35,7.2,25.0,4.342400000000004,76.09040000000006,107.40508397472615,0.0,235.41500000000002,1,0,9,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3545_6",,,-22.66,7.2,25.0,4.342400000000004,76.09040000000006,107.40508397472615,0.0,235.41500000000002,1,0,9,,,-13.445700000000029,260.2442999999995,484.6208741490807,580.3500000000003,1255.0940000000014,37,21,10
"3545_7",,,-22.27,7.2,25.0,4.342400000000004,76.09040000000006,107.40508397472615,0.0,235.41500000000002,1,0,9,,,-13.445700000000029,260.2442999999995,484.6208741490807,580.3500000000003,1255.0940000000014,37,21,10
"3545_8",,,-21.58,7.2,25.0,4.342400000000004,76.09040000000006,107.40508397472615,0.0,235.41500000000002,1,0,9,,,-13.445700000000029,260.2442999999995,484.6208741490807,580.3500000000003,1255.0940000000014,37,21,10
"3545_9",,,-18.92,7.2,25.0,4.342400000000004,76.09040000000006,107.40508397472615,0.0,235.41500000000002,1,0,9,,,-13.445700000000029,260.2442999999995,484.6208741490807,580.3500000000003,1255.0940000000014,37,21,10
"3544_1",,,-26.37,7.0,30.1,2.5500000000000007,54.25440000000004,81.07601152261728,26.02,179.30699999999996,1,2,1,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3544_2",,,-29.89,7.0,30.1,2.1951,47.690800000000024,74.16541246340397,20.23,166.26399999999995,1,1,1,,,-15.23060000000003,228.4337999999996,433.92377049906946,554.0500000000002,1134.9870000000014,35,21,7
"3544_3",,,-24.86,7.0,30.1,2.5500000000000007,54.25440000000004,81.07601152261728,26.02,179.30699999999996,1,2,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3544_4",,,-29.05,7.0,30.1,2.1951,47.690800000000024,74.16541246340397,20.23,166.26399999999995,1,1,1,,,-15.981000000000023,229.1030999999996,434.4694274438861,561.4600000000003,1135.0110000000013,35,23,7
"3544_5",,,-13.82,7.0,30.1,2.5500000000000007,54.25440000000004,81.07601152261728,26.02,179.30699999999996,1,2,1,,,-15.26420000000003,230.4023999999996,434.46942744388605,559.8400000000001,1134.0030000000013,35,22,7
"3544_6",,,-18.2,7.0,30.1,2.1951,47.690800000000024,74.16541246340397,20.23,166.26399999999995,1,1,1,,,-15.26420000000003,230.4023999999996,434.46942744388605,559.8400000000001,1134.0030000000013,35,22,7
"3542_1",,,-7.9,6.9,25.0,1.2514999999999996,99.12800000000004,156.58079241247324,115.73000000000002,370.4050000000001,7,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_2",,,-8.3,6.9,25.0,1.2514999999999996,99.12800000000004,156.58079241247324,115.73000000000002,370.4050000000001,7,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_3",,,-11.08,6.9,25.0,1.2514999999999996,99.12800000000004,156.58079241247324,115.73000000000002,370.4050000000001,7,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_4",,,-10.94,6.9,25.0,1.2514999999999996,99.12800000000004,156.58079241247324,115.73000000000002,370.4050000000001,7,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_5",,,-8.88,6.9,25.0,1.2514999999999992,99.12800000000004,156.58079241247324,115.73000000000002,370.4050000000001,7,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_6",,,-9.14,6.9,25.0,1.2514999999999992,99.12800000000004,156.58079241247324,115.73000000000002,370.4050000000001,7,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_7",,,-10.37,6.9,25.0,1.2514999999999992,99.12800000000004,156.58079241247324,115.73000000000002,370.4050000000001,7,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_8",,,-10.37,6.9,25.0,1.2514999999999992,99.12800000000004,156.58079241247324,115.73000000000002,370.4050000000001,7,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_9",,,-8.4,6.9,25.0,0.9570999999999996,100.79280000000004,161.37502616466926,135.96,386.4040000000001,8,5,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_10",,,-8.95,6.9,25.0,0.9570999999999996,100.79280000000004,161.37502616466926,135.96,386.4040000000001,8,5,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_11",,,-10.4,6.9,25.0,0.9570999999999996,100.79280000000004,161.37502616466926,135.96,386.4040000000001,8,5,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_12",,,-10.53,6.9,25.0,0.9570999999999996,100.79280000000004,161.37502616466926,135.96,386.4040000000001,8,5,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_13",,,-12.8,6.9,25.0,2.3143000000000002,82.99730000000004,132.88812701513856,95.86,315.325,6,3,6,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_14",,,-13.03,6.9,25.0,2.3143000000000002,82.99730000000004,132.88812701513856,95.86,315.325,6,3,6,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_15",,,-12.8,6.9,25.0,2.6087000000000007,81.33250000000005,128.09389326294254,75.63000000000001,299.326,5,2,6,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_16",,,-12.94,6.9,25.0,2.6087000000000007,81.33250000000005,128.09389326294254,75.63000000000001,299.326,5,2,6,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_17",,,-9.05,6.9,25.0,2.998800000000001,85.94950000000006,134.4588353773391,75.63000000000001,313.353,5,2,7,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_18",,,-7.9,6.9,25.0,2.998800000000001,85.94950000000006,134.4588353773391,75.63000000000001,313.353,5,2,7,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_19",,,-9.98,6.9,25.0,1.7248999999999999,94.34220000000003,150.5351617753875,104.73,356.3780000000001,7,3,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_20",,,-10.35,6.9,25.0,1.7248999999999999,94.34220000000003,150.5351617753875,104.73,356.3780000000001,7,3,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_21",,,-6.4,6.9,25.0,0.8411000000000005,107.35190000000001,172.97643028783256,133.82999999999998,413.4300000000002,9,4,10,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_22",,,-9.8,6.9,25.0,3.0900000000000016,93.18920000000003,143.984718215692,91.42,338.3630000000001,6,3,6,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_23",,,-10.0,6.9,25.0,3.0900000000000016,93.18920000000003,143.984718215692,91.42,338.3630000000001,6,3,6,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_24",,,-9.65,6.9,25.0,2.2062,106.19890000000001,166.42598672813702,120.52,395.41500000000013,8,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_25",,,-9.84,6.9,25.0,2.2062,106.19890000000001,166.42598672813702,120.52,395.41500000000013,8,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_26",,,-6.9,6.9,25.0,1.3224000000000005,119.2086,188.86725524058207,149.61999999999998,452.4670000000002,10,5,10,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_27",,,-10.64,6.9,25.0,2.1133999999999995,98.93720000000006,156.90010388978413,104.72999999999999,370.4050000000001,7,3,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_28",,,-6.2,6.9,25.0,2.1133999999999995,98.93720000000006,156.90010388978413,104.72999999999999,370.4050000000001,7,3,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_29",,,-12.93,6.9,25.0,1.8189999999999997,100.60200000000005,161.69433764198013,124.96000000000001,386.4040000000001,8,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_30",,,-10.18,6.9,25.0,1.8189999999999997,100.60200000000005,161.69433764198013,124.96000000000001,386.4040000000001,8,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_31",,,-10.66,6.9,25.0,2.5947000000000005,110.79390000000004,172.7909288425336,120.52000000000001,409.4420000000001,8,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_32",,,-6.0,6.9,25.0,2.5947000000000005,110.79390000000004,172.7909288425336,120.52000000000001,409.4420000000001,8,4,8,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_33",,,-9.7,6.9,25.0,2.7495000000000003,108.10120000000006,169.62998811857733,104.73000000000002,398.4590000000002,7,3,9,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_34",,,-10.1,6.9,25.0,2.7495000000000003,108.10120000000006,169.62998811857733,104.73000000000002,398.4590000000002,7,3,9,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_35",,,-8.3,6.9,25.0,2.5997000000000003,106.06750000000004,168.83412845164347,95.94000000000001,396.44300000000015,7,2,7,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_36",,,-10.8,6.9,25.0,2.5997000000000003,106.06750000000004,168.83412845164347,95.94000000000001,396.44300000000015,7,2,7,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_37",,,-12.21,6.9,25.0,2.5997000000000003,106.06750000000004,168.83412845164347,95.94000000000001,396.44300000000015,7,2,7,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3542_38",,,-8.09,6.9,25.0,2.5997000000000003,106.06750000000004,168.83412845164347,95.94000000000001,396.44300000000015,7,2,7,,,-17.406400000000005,261.0671999999995,495.7173837475217,633.2000000000003,1297.1280000000015,40,24,8
"3539_1",,,-10.85,6.9,25.0,0.7787999999999999,21.993799999999997,32.62831112321538,20.23,74.12299999999999,1,1,2,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_2",,,-10.98,6.9,25.0,0.7787999999999999,21.993799999999997,32.62831112321538,20.23,74.12299999999999,1,1,2,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_3",,,-10.64,6.9,25.0,0.7787999999999999,21.993799999999997,32.62831112321538,20.23,74.12299999999999,1,1,2,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_4",,,-10.83,6.9,25.0,0.7787999999999999,21.993799999999997,32.62831112321538,20.23,74.12299999999999,1,1,2,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_5",,,-14.03,6.9,25.0,1.1689,26.61079999999999,38.99325323761199,20.23,88.14999999999999,1,1,3,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_6",,,-14.16,6.9,25.0,1.1689,26.61079999999999,38.99325323761199,20.23,88.14999999999999,1,1,3,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_7",,,-16.69,6.9,25.0,1.559,31.22779999999998,45.35819535200859,20.23,102.17699999999999,1,1,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_8",,,-16.85,6.9,25.0,1.559,31.22779999999998,45.35819535200859,20.23,102.17699999999999,1,1,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_9",,,-14.14,6.9,25.0,0.3166,29.148999999999983,49.51971745205236,40.129999999999995,115.15199999999999,2,0,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_10",,,-14.44,6.9,25.0,0.3166,29.148999999999983,49.51971745205236,40.129999999999995,115.15199999999999,2,0,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_11",,,-14.05,6.9,25.0,0.3166,29.148999999999983,49.51971745205236,40.129999999999995,115.15199999999999,2,0,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_12",,,-14.18,6.9,25.0,0.3166,29.148999999999983,49.51971745205236,40.129999999999995,115.15199999999999,2,0,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_13",,,-14.78,6.9,25.0,0.8086000000000002,31.897099999999988,45.9038522968253,27.64,102.20100000000001,1,3,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_14",,,-14.98,6.9,25.0,0.8086000000000002,31.897099999999988,45.9038522968253,27.64,102.20100000000001,1,3,4,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_15",,,-19.34,6.9,25.0,1.0968,38.383,62.24960168084558,40.129999999999995,143.206,2,0,6,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_16",,,-19.5,6.9,25.0,1.0968,38.383,62.24960168084558,40.129999999999995,143.206,2,0,6,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_17",,,-19.01,6.9,25.0,1.0968,38.383,62.24960168084558,40.129999999999995,143.206,2,0,6,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
"3539_18",,,-19.34,6.9,25.0,1.0968,38.383,62.24960168084558,40.129999999999995,143.206,2,0,6,,,-13.054800000000023,195.80039999999966,372.1301572506171,474.9000000000001,972.8460000000011,30,18,6
